Site,Limb_mean,Mass_mean,Diameter_mean,Height_mean,SVL_mean,Tail_mean,Limb_sd,Mass_sd,Diameter_sd,Height_sd,SVL_sd,Tail_sd,Limb_median,Mass_median,Diameter_median,Height_median,SVL_median,Tail_median,Limb_min,Mass_min,Diameter_min,Height_min,SVL_min,Tail_min,Limb_max,Mass_max,Diameter_max,Height_max,SVL_max,Tail_max
A,11.346153846153847,6.008076923076923,23.884615384615383,140.69230769230768,51.69615384615385,49.315384615384616,0.9876156212740944,0.7596105277352031,8.204032779441697,7.882990451696517,3.6799435614401226,10.856360064319617,11.05,5.83,25.5,140.5,51.2,49,10,4.29,7,129,45.3,25,14.3,7.89,36,164,61.8,80
B,14.386111111111111,7.668888888888889,23.805555555555557,176.41666666666666,66.92222222222222,62.394444444444446,0.7472436121326271,1.167575700275154,10.541941931282855,7.736278174936576,2.1826734735327427,10.874582276232024,14.3,7.605,24.5,176,67,62.349999999999994,13.2,5.49,6,162,63,34.6,15.9,13.3,39,194,71.5,93.2
C,12.652777777777779,6.675833333333333,22.77777777777778,105.05555555555556,58.09722222222222,55.958333333333336,1.2733501619431455,0.7374526619190065,10.876215494925773,8.162438166712004,5.576249948851244,11.422543499588873,12.5,6.645,23.5,103.5,57.55,55.900000000000006,10.5,5.06,4,90,47.5,31.6,16,7.95,51,128,70.1,79.9
D,15.222222222222221,7.8062962962962965,21.48148148148148,205.37037037037038,70.7,63.38148148148148,0.8400244196694675,0.8394922831374292,11.751825947716087,10.122891606301753,3.0582800596212447,12.999468540528198,15.2,7.98,22,206,70.8,64.1,13.6,5.72,4,188,65.8,32.9,16.7,9.23,39,236,78.1,89.9
E,11.718181818181819,6.391363636363637,21.454545454545453,196.72727272727272,53.17727272727273,53.36818181818182,0.7349332281876304,0.8550386660890837,8.633236331528598,7.042606667142224,2.7768866317785696,12.789126426651315,11.7,6.255,21.5,195,53.5,52.3,10,5.14,4,185,48.4,21.1,13.2,9.07,35,217,60.6,81.4
F,12.75,6.9156818181818185,24.636363636363637,172.75,58.779545454545456,54.56136363636364,0.7629502102075955,0.8308314628501581,8.728704075716946,7.110833529789042,2.7345829617384116,8.16558905461691,12.75,6.970000000000001,24,171.5,59.25,54.55,10.1,5.43,6,152,50.4,32.8,14,9.31,44,185,63.9,76.7
G,13.811538461538461,7.3246153846153845,24.346153846153847,140.34615384615384,63.87307692307692,59.16153846153846,1.5182429115466134,0.8516582918951979,10.17818179319787,9.490805266961525,6.027507457800957,11.21641928328562,14,7.359999999999999,26.5,140.5,64.1,57.150000000000006,11.3,5.61,4,127,52.2,40,16.9,9.14,41,166,76.5,81.1
H,11.55,6.416190476190476,19.357142857142858,172.07142857142858,52.18571428571428,51.66904761904762,1.0970581504030923,0.9822546298979025,9.233611529706732,7.399383155381223,5.101007620622086,9.444200390825438,11.75,6.470000000000001,17.5,174,52.5,52.8,9.3,4.42,4,150,40.3,31.4,13.8,8.93,38,183,63.9,70.7
I,12.452941176470588,6.647352941176471,22.470588235294116,135.08823529411765,57.044117647058826,54.529411764705884,1.0632241686486317,0.8759836335247414,8.669819802110625,8.080532712182778,4.973639066267006,10.970028850318814,12.4,6.415,22.5,136,57,51.8,10.1,5.06,4,118,48.1,34.7,14.5,8.54,39,149,66.7,81.3
J,15.877142857142857,8.299714285714286,19.685714285714287,152.31428571428572,74.34857142857143,68.05428571428571,0.9381100256196322,0.9131602710763697,13.99321564307552,8.777549666692892,3.625511844478483,9.146337835348053,15.9,8.16,15,153,73.8,68.1,13.8,6.76,0,133,66.2,49.2,18.2,11.83,43,169,84.3,86.8
K,11.355555555555556,6.233888888888889,22,87.75,52.33611111111111,48.94444444444444,0.8913695544159463,0.748679896418748,8.035634920242991,8.83297393698343,3.455691188069557,8.732744436706332,11.4,6.105,21,89.5,52.7,50.2,9.6,4.89,7,58,45.7,23.7,13.2,7.98,40,101,57.7,63.8
L,10.889655172413793,6.1,22.06896551724138,210.82758620689654,49.65172413793103,50.851724137931036,0.966342451716858,0.9125239722878518,8.855712581164603,5.916496100596567,5.084754572645509,9.711393187152293,10.9,6.06,22,211,49.9,50.5,9.2,4.33,8,191,40.5,34.7,13.1,8.35,37,219,58.5,71.1
M,11.8925,6.38375,22.775,212.05,54.5,51.3775,0.7697443798147605,0.9672156376649363,9.158119558411205,5.961199328650019,2.045883922816988,11.388984500328286,11.8,6.23,24.5,212,54.6,50.900000000000006,10.2,5.03,3,199,50.1,33.4,13.5,9.79,40,224,57.9,76.6
N,15.022222222222222,7.824074074074074,24.703703703703702,122.51851851851852,69.91851851851852,63.62962962962963,0.661195498456763,0.8253962184181106,11.743459111728193,6.62959779711914,1.9787402824557612,11.051377039669513,14.9,7.72,25,121,69.5,62.1,14.1,6.63,3,109,66.8,47,16.9,10.13,45,137,74.7,90
O,15.190625,7.8515625,23.78125,213.5,71.43125,64.54375,1.3026918470563547,0.7866798724857486,11.465894377281161,8.64347600328449,5.3191945485347025,10.642335952042156,15.149999999999999,7.835000000000001,24,215,71.80000000000001,64.30000000000001,13,6.4,2,198,61.3,36.9,18.7,9.63,43,230,84.5,88.9
P,13.545238095238096,7.238809523809524,23.547619047619047,215.21428571428572,62.82380952380952,61.81428571428572,1.2347019746960133,0.9538681260312162,10.486233439790222,9.557363944881082,5.708265702355452,13.348272409065535,13.350000000000001,7.285,25,214.5,61.45,62.65,10.4,5.23,2,200,50.2,30.9,15.7,9.74,41,230,76.3,95.7
Q,14.255555555555556,7.507555555555555,23.977777777777778,195.55555555555554,66.39777777777778,62.56444444444445,0.8335454275550792,0.6217722308616774,11.244167960828099,7.811866135902005,3.2228226539147107,8.455422024722457,14.5,7.49,25,194,66.6,63.9,12.1,6.26,2,175,57.8,43.5,15.9,8.62,44,210,73.2,78.7
R,15.392592592592592,7.945925925925926,25.037037037037038,222.14814814814815,71.48148148148148,66.36666666666667,1.0432662931411898,0.7875583458691477,10.581120638198676,9.550286760510241,4.449722293585128,11.273351832461433,15.1,8.08,28,224,71.4,67.4,13.8,6.41,2,206,64.1,46.4,17.4,9.33,41,238,80,82.6
S,12.048275862068966,6.693448275862069,21.24137931034483,94.34482758620689,55.39655172413793,54.679310344827584,1.3386082030162023,0.7715164837701551,9.057968758477623,8.644882309654843,5.59907407897698,10.973844856565115,11.8,6.53,21,92,54,52.9,9.8,5.66,6,82,45.6,38.2,15.4,8.28,41,115,69,73.8
