ID,Color,Limb,Mass,Diameter,Height,SVL,Tail,Latitude,Longitude,Temperature,Precipitation
287,Green,12.4,7.13,16.0,138.0,54.9,62.5,19.27772875,-81.2865075,20.2,396
288,Green,12.4,7.14,14.0,133.0,57.3,65.9,19.27772875,-81.2865075,20.2,396
289,Green,13.8,6.4,5.0,147.0,61.0,51.6,19.27772875,-81.2865075,20.2,396
290,Green,13.5,7.79,16.0,143.0,61.2,64.4,19.27772875,-81.2865075,20.2,396
291,Blue,12.0,6.18,34.0,129.0,53.9,45.2,19.27772875,-81.2865075,20.2,396
292,Blue,12.3,6.73,39.0,141.0,58.8,49.4,19.27772875,-81.2865075,20.2,396
293,Brown,14.5,7.08,25.0,145.0,66.2,47.6,19.27772875,-81.2865075,20.2,396
294,Blue,11.3,6.36,31.0,126.0,55.7,40.8,19.27772875,-81.2865075,20.2,396
295,Blue,13.4,7.25,34.0,130.0,60.6,64.9,19.27772875,-81.2865075,20.2,396
296,Blue,13.2,6.48,31.0,139.0,62.5,51.9,19.27772875,-81.2865075,20.2,396
297,Brown,12.4,6.42,19.0,129.0,54.2,43.6,19.27772875,-81.2865075,20.2,396
298,Green,13.2,7.04,19.0,143.0,57.9,62.1,19.27772875,-81.2865075,20.2,396
299,Green,11.9,6.9,14.0,143.0,56.4,65.5,19.27772875,-81.2865075,20.2,396
300,Blue,12.7,8.46,32.0,149.0,58.5,65.9,19.27772875,-81.2865075,20.2,396
301,Brown,13.1,6.23,26.0,139.0,60.8,51.9,19.27772875,-81.2865075,20.2,396
302,Brown,11.1,6.23,29.0,125.0,52.7,60.9,19.27772875,-81.2865075,20.2,396
303,Brown,13.3,6.41,25.0,139.0,59.1,47.5,19.27772875,-81.2865075,20.2,396
304,Brown,13.7,7.82,22.0,144.0,66.7,72.8,19.27772875,-81.2865075,20.2,396
305,Green,11.5,5.95,23.0,126.0,48.1,52.7,19.27772875,-81.2865075,20.2,396
306,Green,10.1,5.43,12.0,122.0,48.7,48.2,19.27772875,-81.2865075,20.2,396
307,Green,11.3,5.48,21.0,125.0,52.0,47.1,19.27772875,-81.2865075,20.2,396
308,Green,12.9,7.53,11.0,137.0,57.5,66.8,19.27772875,-81.2865075,20.2,396
309,Green,11.5,5.93,24.0,128.0,48.4,41.1,19.27772875,-81.2865075,20.2,396
310,Blue,14.0,6.2,34.0,126.0,64.4,45.4,19.27772875,-81.2865075,20.2,396
311,Brown,14.1,8.54,33.0,141.0,64.9,81.3,19.27772875,-81.2865075,20.2,396
312,Blue,12.0,5.64,21.0,132.0,54.4,51.7,19.27772875,-81.2865075,20.2,396
313,Green,11.2,6.26,16.0,140.0,53.7,44.6,19.27772875,-81.2865075,20.2,396
314,Green,13.2,6.33,4.0,148.0,56.7,44.1,19.27772875,-81.2865075,20.2,396
315,Brown,11.4,5.61,22.0,136.0,54.6,46.7,19.27772875,-81.2865075,20.2,396
316,Green,12.5,6.62,11.0,133.0,59.2,58.9,19.27772875,-81.2865075,20.2,396
317,Brown,12.3,8.54,28.0,136.0,61.3,53.4,19.27772875,-81.2865075,20.2,396
318,Brown,10.7,5.06,25.0,118.0,50.7,34.7,19.27772875,-81.2865075,20.2,396
319,Blue,11.5,6.03,28.0,135.0,50.6,48.5,19.27772875,-81.2865075,20.2,396
320,Brown,13.0,6.81,20.0,128.0,55.9,74.4,19.27772875,-81.2865075,20.2,396
