ID,Site,Color,Limb,Mass,Diameter,Height,SVL,Tail
334,J,Brown,15.9,8.11,30,144,72.4,82
335,J,Green,17.3,9.19,0,164,76.6,73.9
336,J,Green,18.2,8.65,2,169,84.3,76.3
337,J,Brown,15.1,8.18,26,147,72.4,54.6
338,J,Green,15.4,8.79,6,143,74.9,72.7
339,J,Green,17.2,9.35,0,166,79.1,79.9
340,J,Green,16.3,8.07,9,159,72.5,68.1
341,J,Brown,15,7.46,19,151,74.1,61.1
342,J,Green,15.9,7.54,13,152,71.4,49.2
343,J,Green,16.5,8.16,13,162,73.2,78.3
344,J,Brown,16.7,8.93,31,153,75.6,74.3
345,J,Green,14.9,6.84,9,141,73.6,55.6
346,J,Blue,16.2,8.73,39,152,75.1,61.7
348,J,Green,16,7.16,13,158,73.2,50.4
349,J,Brown,16.7,11.83,31,145,80.4,69.2
350,J,Brown,14.9,7.95,28,153,73.3,64.7
351,J,Green,14.8,7.07,15,159,68.1,62.8
352,J,Brown,16.4,9.21,30,147,81,86.8
353,J,Brown,14.9,8.68,25,146,73.7,69.2
354,J,Blue,17,8.31,41,164,78.6,74.4
355,J,Green,16.6,8.41,4,153,75,75.4
356,J,Brown,15.7,7.92,28,146,73.8,55.6
357,K,Green,11.6,6.54,11,90,54.1,53.4
358,K,Green,10.8,5.65,13,90,49.9,38.1
359,K,Blue,10.5,7.1,22,81,52.3,63.8
360,K,Green,10.2,6.01,12,86,49.4,55.2
361,K,Green,11.3,6.54,18,88,55.5,51.7
362,K,Brown,11.9,7,22,93,52.1,56.9
363,K,Brown,11.9,6.53,24,98,52.3,42.7
364,K,Brown,10.9,7.21,21,88,54.7,55.8
365,K,Green,9.6,5.64,12,75,47.7,54.4
366,K,Green,9.7,4.89,18,58,47.7,23.7
367,K,Blue,11.2,5.03,38,92,49.9,35.8
368,K,Green,13,6.38,9,100,56,60.6
369,K,Blue,11.4,5.89,27,83,49.5,48.4
370,K,Green,12.1,5.93,17,89,50.4,47.1
371,K,Green,11.6,5.54,19,98,55.3,39.2
372,K,Green,11.4,5.31,17,83,55.5,38.7
373,K,Blue,11.5,6.26,22,81,53.6,49.7
374,K,Blue,10.3,6.49,35,80,50.8,40.1
375,K,Blue,12.3,7.79,31,101,57.7,56.6
376,K,Blue,11.1,7.51,26,87,54.1,50.3
377,K,Green,10.6,5.32,21,95,50.9,41.8
378,K,Brown,12.1,6.08,20,98,52.2,52.4
379,K,Blue,12.1,6.63,34,96,57.1,53.7
380,K,Brown,11.1,5.95,25,83,53.1,45.6
381,K,Brown,12.3,6.87,23,93,53.9,62.2
382,K,Brown,12.6,7.98,24,92,57.6,47.6
383,K,Blue,11.4,5.4,40,90,48.3,45.9
384,K,Green,10.6,5.88,18,71,46.9,49.4
385,K,Blue,9.9,6.06,32,80,47.9,50.1
386,K,Brown,11.1,5.12,19,91,46.1,33.8
387,K,Green,13.2,6.81,7,97,56.5,59.7
388,K,Green,10.2,6.2,19,82,45.7,59.2
389,K,Brown,11.4,6.07,16,79,54.1,53.2
390,K,Blue,11.9,6.75,34,90,53.4,51
391,K,Brown,12.5,6.13,20,94,57.4,51.1
392,K,Blue,11.5,5.93,26,87,54.5,43.1
393,L,Green,11.1,6.63,9,216,51,61.6
394,L,Brown,10.5,6.6,17,211,45.5,57.8
395,L,Green,12.3,7.08,15,215,55.5,62
396,L,Brown,9.5,4.33,22,209,40.5,34.7
397,L,Brown,10.3,5.55,28,208,49.3,43.6
398,L,Green,10.6,6,9,213,45.6,50.3
399,L,Green,10.2,4.85,15,214,45.2,35.6
400,L,Green,10.9,6.06,23,203,46.6,52.2
401,L,Brown,11.7,8.35,24,214,58.2,70.5
402,L,Blue,11.8,6.23,30,219,49.9,59.7
403,L,Blue,11.8,6.18,36,211,50,50.9
404,L,Blue,11.4,8.15,29,214,56.7,71.1
405,L,Blue,11.3,6.54,30,209,55.4,36.8
406,L,Blue,13.1,6.42,37,217,56.5,56.8
407,L,Green,10.2,5.49,13,218,49.2,47.9
408,L,Blue,9.7,6.61,28,208,46.1,57.6
409,L,Green,12.4,6.19,8,215,58.5,53.8
410,L,Blue,10.6,6.11,20,214,51.7,61.2
411,L,Blue,12.1,7.16,35,219,50.5,50.5
412,L,Brown,11.2,5.74,16,208,50.9,47.3
413,L,Blue,9.2,4.82,31,191,42.6,44.5
414,L,Blue,10.5,5.29,18,205,44.3,39.9
415,L,Green,11,5.85,25,210,46.1,51.3
416,L,Blue,10.4,6.87,33,209,51.4,57.5
417,L,Green,11.5,5.78,17,210,56.6,42.6
418,L,Green,11,6.05,13,212,53.1,46.4
419,L,Brown,9.6,5.36,18,203,45.1,49.9
420,L,Green,9.4,5.79,10,204,43.3,40.8
421,L,Blue,10.5,4.82,31,215,44.6,39.9
422,M,Brown,11.7,7.65,23,211,53.9,53.5
423,M,Brown,12.6,7.31,26,222,53.9,67.7
424,M,Green,11,5.86,12,200,52.6,33.4
425,M,Green,12.5,7.34,14,219,55.4,51.3
426,M,Blue,13.5,5.71,40,211,57.7,46.2
427,M,Blue,11.5,6.75,27,210,53.4,59.6
428,M,Blue,11.3,5.23,33,223,52.8,39.8
429,M,Brown,11,6.24,26,213,51.9,59.6
430,M,Green,12.7,6.11,9,213,54.6,41.1
431,M,Blue,10.2,5.55,21,208,51.2,49.5
432,M,Blue,11.5,6.56,31,207,54.7,52.4
433,M,Blue,12.1,7.54,28,207,55.7,62.9
434,M,Brown,11.8,5.71,29,215,54.7,50.2
435,M,Blue,11.6,6.81,31,211,52.6,70.4
436,M,Green,12.2,6.19,5,212,52.7,51.5
437,M,Green,12.2,5.04,11,213,54.6,36.2
438,M,Green,12.8,6.74,3,211,57.2,52.4
439,M,Blue,13.2,6.79,31,217,56.1,64.4
440,M,Blue,12.6,5.78,36,206,54.4,49
441,M,Green,12.1,7.76,18,216,57.9,71.6
442,M,Blue,11.1,5.13,29,209,54.6,37.8
443,M,Blue,11,7.58,32,202,51.8,39.6
444,M,Green,10.5,5.31,14,199,50.1,40.2
445,M,Brown,11.9,9.79,24,210,56,70.7
446,M,Brown,11.4,5.5,25,213,51,50.7
447,M,Green,12.3,6.63,10,217,53.4,51.7
448,M,Green,11.9,6.46,14,212,54.7,60
449,M,Blue,11.3,6.59,32,213,56.2,64.8
450,M,Brown,12.6,7.64,22,224,57.7,76.6
451,M,Green,12.4,6.04,8,217,54.1,57
452,M,Brown,11.4,6.22,24,214,51.5,50.1
453,M,Blue,12.3,5.03,29,210,56.7,33.9
454,M,Brown,11.7,5.49,28,206,54.6,44.8
455,M,Brown,13,6.32,20,217,56.5,45.7
456,M,Green,11.7,7.3,12,218,57.7,51.1
457,M,Blue,11.8,5.27,35,216,53.1,47.2
458,M,Green,11.2,6.17,21,211,54.2,39.7
459,M,Brown,11.5,6.39,27,204,55.6,56.8
460,M,Brown,11.1,6.18,24,204,55,33.6
461,M,Brown,13.5,5.64,27,221,57.5,40.4
462,N,Green,15.5,8.36,8,126,71.1,77.5
463,N,Blue,14.5,7.12,32,121,68.2,64
464,N,Green,15.8,7.98,9,125,69.8,71
465,N,Green,14.6,7.01,5,121,70,55.7
466,N,Blue,14.9,7.82,45,119,72,49.6
467,N,Blue,15.8,6.88,37,129,70.1,47.5
468,N,Blue,15.8,8.12,35,121,73.1,74.9
469,N,Brown,15.5,6.91,29,120,69.7,47
470,N,Brown,14.8,7.6,33,117,68.6,69.2
471,N,Brown,16.9,8.06,29,137,74.7,61.2
472,N,Blue,14.9,9.54,38,128,68.4,67.5
473,N,Brown,14.4,6.63,24,126,66.8,50.2
474,N,Green,14.8,8.37,10,126,70.2,78.4
475,N,Green,14.7,7.59,3,136,67.9,64.5
476,N,Brown,15.8,10.13,25,130,73.2,90
477,N,Brown,14.1,7.46,24,118,69.5,61.6
478,N,Blue,15.6,7.43,38,130,69,54.5
479,N,Brown,14.9,7.72,24,123,69.2,49.7
480,N,Blue,14.2,7.78,26,120,68.3,59.9
481,N,Brown,14.5,8.82,20,123,68.1,71.4
482,N,Brown,14.5,8.98,28,119,66.9,77.4
483,N,Green,14.9,7.48,12,122,71.9,62.1
484,N,Blue,15,7.94,42,112,68.9,70.4
485,N,Blue,14.5,7.98,34,121,71.7,73
486,N,Brown,14.2,6.77,23,109,68.8,52.9
487,N,Green,14.8,7.41,10,113,72.2,60.5
488,N,Brown,15.7,7.36,24,116,69.5,56.4
489,O,Green,16.7,8.61,2,230,76.4,84.9
490,O,Green,16.2,8.19,10,221,74.3,73.1
491,O,Blue,13.2,7.7,32,211,61.3,64.7
492,O,Brown,13.2,6.99,27,200,65.5,59.6
493,O,Green,15.4,7.94,11,215,74,64.4
494,O,Blue,16.7,8.64,40,212,74.8,70.6
495,O,Green,15.2,8.15,5,208,71.9,84.5
496,O,Blue,16.1,8.84,32,217,77.4,74.3
497,O,Blue,18.7,9.33,43,230,84.5,88.9
498,O,Green,16,6.86,5,222,70.2,56.3
499,O,Blue,15.3,7.94,41,202,74.2,52.8
500,O,Brown,14.7,7.73,18,216,64.2,63
501,O,Brown,14.8,8.02,23,220,71.2,57.2
502,O,Blue,13.9,9.35,27,203,67.8,77.8
503,O,Blue,15.5,7.23,31,218,67.9,56.2
504,O,Brown,14.8,7.34,22,213,69.3,64.2
505,O,Brown,15.4,6.4,24,224,72.8,36.9
506,O,Brown,16.4,9.63,24,217,74.3,65.7
507,O,Brown,15,7.71,28,203,73.3,67.3
508,O,Blue,16.1,8.5,36,221,79.3,73.8
509,O,Brown,13.7,8.18,18,206,67.3,64.8
510,O,Brown,16.4,7.42,26,212,75.8,64.4
511,O,Green,13.6,6.5,13,198,62.2,51.5
512,O,Brown,13,7.31,16,215,65.1,66
513,O,Blue,14.6,8.05,41,217,71.7,63.4
514,O,Green,15,7.41,15,218,69,58.8
515,O,Blue,15.1,7.36,34,210,75,62.2
516,O,Brown,16,7.36,22,215,72.6,59.2
517,O,Blue,14.2,7.29,36,201,65.6,53.1
518,O,Blue,14,8.17,30,199,67.1,70.7
519,O,Brown,17.3,8.04,23,223,80.2,56.6
520,O,Green,13.9,7.06,6,215,69.6,58.5
521,P,Green,12.4,6.52,14,210,56.6,58.9
522,P,Blue,13.7,8.36,30,218,64.4,77.2
523,P,Green,12.1,6.86,19,200,59.5,57.8
524,P,Brown,12.7,6.97,17,216,58.4,65.1
525,P,Green,13.3,6.93,10,201,59.1,59
526,P,Blue,15.4,9.74,41,221,76.3,95.7
527,P,Blue,13.1,7.54,32,222,62.4,57.3
528,P,Brown,14.2,7.87,20,225,68.3,71.8
529,P,Blue,13.3,5.75,38,211,58.1,39.2
530,P,Brown,13.6,7.01,24,214,60.3,64
531,P,Green,14,7.32,5,215,62.3,68.6
532,P,Brown,14.9,7.47,30,229,66.5,73.4
533,P,Blue,13.2,6.58,25,212,61.3,56.7
534,P,Green,11.6,5.29,12,205,56.1,30.9
535,P,Blue,12.4,6.74,31,211,60.6,60.6
536,P,Blue,12,8.23,30,202,56.5,52.4
537,P,Blue,12.7,5.91,28,204,59.2,40.2
538,P,Green,15.2,7.58,10,228,68.4,73.2
539,P,Green,13.3,7.55,2,225,63.8,72.2
540,P,Brown,15.4,7.95,23,227,72.9,73.1
541,P,Blue,14.1,8.23,35,208,61.2,78.2
542,P,Brown,13.2,8.05,25,203,60.1,75.9
543,P,Blue,15.2,6.88,34,230,70.2,57.9
544,P,Blue,15.7,8.12,34,223,71.7,71.5
545,P,Brown,14.4,7.37,19,227,67.5,70.6
546,P,Blue,14.9,7.66,34,220,69.9,64.1
547,P,Green,14.8,6.78,19,226,67,49.4
548,P,Green,14,7.56,7,219,59.9,63.3
549,P,Blue,13.1,6.64,32,229,60.6,50
550,P,Blue,13.4,6.99,37,209,58.1,67.7
551,P,Brown,12.8,7.75,25,214,63.7,62.8
552,P,Brown,15.4,9.58,29,216,70.4,81.6
553,P,Green,13.2,6.73,3,210,62,60.3
554,P,Green,15.3,7.67,14,213,71.2,59.6
555,P,Brown,10.4,5.92,24,200,52,38.2
556,P,Blue,11.6,5.98,26,200,50.2,42.5
557,P,Brown,11.7,6.78,30,208,56.2,55.1
558,P,Brown,14.1,8.2,20,226,67.2,69.2
559,P,Green,13.5,7.39,6,218,65.7,62.5
560,P,Brown,12.9,7.25,27,211,60.9,72.3
561,P,Blue,13.6,7.1,40,230,60.3,59.3
562,P,Blue,13.1,5.23,28,203,61.6,36.9
563,Q,Brown,14.5,6.26,22,193,62.7,43.5
564,Q,Blue,13.4,6.92,35,192,65,57.9
565,Q,Brown,15,8.22,26,205,68.3,66
566,Q,Blue,14.6,8.23,36,209,68.2,78.7
567,Q,Green,15.8,7.84,6,205,71.3,57.6
568,Q,Blue,12.8,6.29,32,197,63.7,51.2
569,Q,Green,14.2,7.87,13,206,66.2,53.6
570,Q,Green,13.4,6.99,12,176,66,46.9
571,Q,Brown,14.3,7.28,25,190,65.2,61.6
572,Q,Blue,14.1,8.25,35,194,61.8,61.7
573,Q,Green,14.5,6.71,8,202,64.7,53.4
574,Q,Blue,14.4,7.05,38,193,66,56.3
575,Q,Brown,13.2,7.49,15,195,65.3,64.3
576,Q,Green,14.5,8.1,8,194,66.6,66.9
577,Q,Blue,13.6,6.96,35,185,64.3,54.2
578,Q,Brown,15.7,7.77,22,199,70.9,68
579,Q,Blue,14.5,7.85,34,210,68.4,67.6
580,Q,Blue,14.9,8.62,43,193,68.5,70.3
581,Q,Blue,14,6.56,34,193,63.5,56.4
582,Q,Green,14.5,7.29,11,193,63.2,66.4
583,Q,Blue,14.7,7.74,28,196,69.2,46.6
584,Q,Blue,14.9,7.48,34,205,70.1,67.3
585,Q,Blue,13.8,7.37,35,198,67.9,67
586,Q,Blue,15.1,7.41,36,196,68,63.5
587,Q,Brown,14.6,6.94,20,192,65.1,59.9
588,Q,Blue,14.8,7.3,38,191,67.9,59.7
589,Q,Brown,12.5,6.78,25,182,62.3,58.2
590,Q,Blue,14.5,7.6,32,202,71,63.9
591,Q,Blue,13.5,8.29,28,189,66.6,75.4
592,Q,Green,13.8,6.62,20,190,66.1,46.3
593,Q,Green,14.5,6.83,9,197,67.6,55.5
594,Q,Green,14.8,7.56,11,209,66.5,69.3
595,Q,Brown,14.6,7.62,25,190,68.9,70.1
596,Q,Green,14.6,8.52,14,192,64.4,74.2
597,Q,Brown,12.4,6.88,27,175,57.8,56.7
598,Q,Brown,13.9,8.26,28,193,69.1,66.4
599,Q,Green,13.7,8.26,11,193,62.2,68.2
600,Q,Green,15.4,7.91,14,205,68,69.8
601,Q,Blue,14.8,6.94,32,201,67.2,62
602,Q,Green,14.3,8.22,11,201,69.2,58.9
603,Q,Brown,14.4,7.94,31,197,70,76.8
604,Q,Blue,14.1,7.13,44,189,61.4,65.4
605,Q,Green,15.9,7.97,2,205,73.2,71.8
606,Q,Brown,12.1,7.4,25,194,59.7,66.8
607,Q,Green,13.9,8.32,9,194,68.7,73.2
608,R,Brown,15,8.62,26,216,67.9,67.6
609,R,Brown,16,7.73,32,238,71.7,67.5
610,R,Brown,15.2,9.33,33,214,74.3,55.3
611,R,Brown,15.1,7.64,22,230,68,72.4
612,R,Blue,16.5,7.92,38,233,73.4,79.2
613,R,Blue,13.8,7.32,36,211,64.6,52.5
614,R,Brown,14.7,8.44,25,206,64.1,77.7
615,R,Blue,14.9,7.05,41,224,66.2,64.2
616,R,Brown,15.1,8.17,29,208,71.5,56.9
617,R,Green,15,7.12,11,215,69.6,63.2
618,R,Green,14.7,7.25,8,222,73.4,60.6
619,R,Brown,16.4,8.12,27,237,75.8,46.4
620,R,Green,16.4,9.03,9,228,78.1,81.7
621,R,Blue,15.5,8.97,34,229,71.4,82.6
622,R,Brown,17.1,8.89,32,225,75.8,77.9
623,R,Brown,14,6.66,28,223,65.5,57.2
624,R,Brown,14.7,8.21,18,206,70.7,79.3
625,R,Brown,17.1,8.3,23,217,78.5,50.3
626,R,Brown,14.1,6.8,18,210,67.6,58
627,R,Green,17.1,8.83,6,231,80,71.1
628,R,Blue,15,6.41,31,227,67.7,52.8
629,R,Green,15.6,7.09,2,231,73.5,51.2
630,R,Brown,17.4,7.68,29,225,77.5,63.7
631,R,Brown,15.8,7.9,18,234,69.3,67.4
632,R,Blue,14.1,8.08,33,212,68,81.1
633,R,Blue,15.1,8.27,38,226,75.3,73.9
634,R,Blue,14.2,8.71,29,220,70.6,80.2
636,S,Brown,12.4,6.46,21,104,57.2,53.3
637,S,Green,11.5,6.76,16,96,50.7,62.3
638,S,Green,15,7.54,12,105,69,71.2
639,S,Green,11.9,5.66,9,91,54,41.4
641,S,Green,11.6,6.15,11,90,58.1,48.8
642,S,Blue,11.5,5.74,32,100,52.9,38.2
643,S,Blue,9.8,5.82,36,82,45.6,54.7
644,S,Green,12.5,5.78,16,99,57.5,46.6
645,S,Green,11.9,6.86,17,91,58.6,59.2
646,S,Brown,11.8,6.53,22,104,58.7,50.1
647,S,Blue,12,6.98,20,92,53.1,47.4
649,S,Green,12.2,5.77,16,90,53.1,40.4
650,S,Blue,12.5,6.94,35,105,56.4,54.2
651,S,Green,11.2,7.34,16,90,48.8,51.9
652,S,Green,11.3,7.91,17,84,50,43.8
653,S,Blue,11.1,6.57,31,82,52.9,50.6
654,S,Blue,11.8,8.09,21,91,56.4,73.4
655,S,Blue,10.3,5.97,29,83,48.1,42.4
657,S,Brown,10.7,5.8,17,86,51.9,47.3
658,S,Blue,11.7,6.35,34,102,52.3,50.5
659,S,Green,11.7,6.3,9,86,52.3,57.6
660,S,Blue,13.4,7.2,27,93,58.2,69.7
661,S,Brown,11.5,6.47,21,89,56.6,65.7
662,S,Blue,11.5,6.29,23,95,52.6,52.9
663,S,Blue,10.1,6.94,23,86,49.7,66.5
664,S,Green,13.4,7.44,11,94,61.5,71.9
665,S,Blue,14.8,6.19,41,115,65.5,38.3
667,S,Green,15.4,8.28,6,108,68.2,61.6
668,S,Brown,12.9,7.98,27,103,56.6,73.8
